13, The Memoirs of Sherlock Holmes is a collection of Sherlock Holmes stories originally published in 1894 by Arthur Conan Doyle.
8, Dowlatabad (Persian:  also Romanized as Dowlatbd) is a village in Zangelanlu Rural District Lotfabad District Dargaz County Razavi Khorasan Province Iran. At the 2006 census its population was 437 in 102 families.
4, Itsunori Onodera (  Onodera Itsunori born May 5 1960) is a Japanese politician of the Liberal Democratic Party and a member of the House of Representatives in the Diet (national legislature).
10, Croton triacros is a species of plants of the genus Croton and the family of Euphorbiaceae found in north-east Queensland.
9, Takasagovolva honkakujiana is a species of sea snail a marine gastropod mollusk in the family Ovulidae the ovulids cowry allies or false cowries.
12, Eijanaika or Why Not? (  Ee ja nai ka) is a 1981 Japanese film by director Shohei Imamura. It was screened in the Un Certain Regard section at the 1981 Cannes Film Festival.
2, Judith Rumelt (born July 27 1973) better known by her pen name Cassandra Clare is an American author of young adult fiction most known for her bestselling series The Mortal Instruments.
9, Agrotis edmondsi is a moth of the Noctuidae family. It is found in the Maule Biobo and Araucana regions of Chile.The wingspan is 32-44 mm. Adults are on wing in March.The larvae feed on various herbaceous plants.
1, The International School of The Hague (often abbreviated as ISH) is an international school located in the vicinity of Kijkduin The Hague.
6, The Viola Creamery is a rural building on the National Register of Historic Places in Viola Minnesota United States. It was designed by architect Harold Crawford and in built in 1924.
3, Lance Friesz (born September 16 1983 in Mission Viejo California) is a football (soccer) goalkeeper currently playing for amateur team Pateadores SC in the Coast Soccer League.
0, Big Switch Networks is a networking company that provides several products based on software-defined networking and bare metal ethernet switches.
9, Leptostylus aspiciens is a species of longhorn beetles of the subfamily Lamiinae. It was described by Bates in 1885 and is known from Mexico and Honduras.
8, Obory-Kolonia [br kla] is a village in the administrative district of Gmina Gizaki within Pleszew County Greater Poland Voivodeship in west-central Poland. Main ecomic activity in the area is agriculture.
9, Callopepla grandis is a moth of the Arctiidae family. It was described by Rothschild in 1912. It is found in Brazil.
9, The Pygmy pikeconger (Nettenchelys pygmaea) is an eel in the family Nettastomatidae (duckbill/witch eels). It was described by David G. Smith and James Erwin Bhlke in 1981.
11, From the Heart is a 1993 music album released by Swedish singer Ankie Bagger. The album peaked at #50 in Sweden
5, The Neoplan N4009 is a low-floor midibus built by Neoplan between 1988 and 1999 initially at Stuttgart in Germany and later also in Poland. It is the smaller version of the Neoplan N4016 city bus.
11, Cauldron is the first album from San Francisco's Fifty Foot Hose. The album is remarkable for featuring a variety of homemade synths formed by the hands of bassist Louis Cork Marcheschi.
2, Nobuo Sekine is a Japanese artist known for his participation in the Mono-ha movement. He was born in Saitama Japan in 1942. His Phase of Nothingness was shown at the Venice Biennale in 1970
13, Culture and Psychology is a quarterly peer-reviewed academic journal that publishes papers in the field of psychology. The journal's editor is Jaan Valsiner. It was established in 1995 and is currently published by SAGE Publications.
9, Antiplanes profundicola is a species of sea snail a marine gastropod mollusk in the family Turridae the turrids.
4, Stephen R. Ucci (born November 6 1971) is an American politician and a Democratic member of the Rhode Island House of Representatives representing District 42 since January 2005.
10, Asplenium aequibasis is a species of fern in the Aspleniaceae family. It is found in Tristan da Cunha. Its natural habitat is subantarctic shrubland.
9, Dendrelaphis schokari commonly Schokar's Bronzeback (Sinhala: /  Tharu/Mookalan Haaldanda in Sinhala) is a species Nonvenomous arboreal snake found in Sri Lanka.
8, Ajjanahalli Bangalore South is a village in the southern state of Karnataka India. It is located in the Bangalore South taluk of Bangalore district in Karnataka.
9, Capreolus is a genus of deer with at least two extant species: Capreolus capreolus (European roe deer) Capreolus pygargus (Siberian roe deer)
8, Liszno-Kolonia [lin kla] is a village in the administrative district of Gmina Rejowiec Fabryczny within Chem County Lublin Voivodeship in eastern Poland.
6, Ascension Church (Latvian: Kristus Debesbraukanas pareizticgo baznca) is an Orthodox church in Riga the capital of Latvia. The church is situated at the address 2 Mness Street.
8, Strzeszewo [stv] is a village in the administrative district of Gmina niadowo within oma County Podlaskie Voivodeship in north-eastern Poland.
10, Buddleja 'Mary's White' is an American cultivar of uncertain pedigree. Received as Buddleja yunnanensis 'Alba' it was determined as probably Buddleja davidii by Dirr
8, Krepoljin is a village in the municipality of agubica Serbia. According to the 2002 census the village has a population of 1696 people.
2, Ghena Dimitrova (Bulgarian: e p) (6 May 194111 June 2005) was a Bulgarian operatic soprano. Her voice was known for its power and extension used in operatic roles such as Turandot in a career spanning four decades.
0, IP Systems Ltd. is a consultancy and IT solution provider specialized for the liberalized European energy market. Its applications support the whole energy trading process from forecasting and nomination to allocation and accounting.
2, Roger Jensen (September 5 1933 - April 26 2001) was an American photographer and the first known person to actively photograph storms beginning in 1953.
8, Butler is a village in Richland County in the U.S. state of Ohio. It is part of the Mansfield Ohio Metropolitan Statistical Area. The population was 933 at the 2010 census.
10, Euphorbia verruculosa is a species of plant in the Euphorbiaceae family. It is endemic to Namibia. Its natural habitats are rocky areas and cold desert.
3, Ioana Olteanu (born 25 February 1966 in Drcenei Teleorman) is a Romanian rower who has won three Olympic medals in the eights competition.
2, Richard Eugene Dick Glasser (December 8 1933  July 10 2000) was a singer songwriter and record producer.
3, Imanol Iriberri (born March 4 1987 in Mar del Plata Argentina) is an Argentine footballer currently playing for Estudiantes de Mrida of the Venezuelan Primera Divisin.
12, Elavamkodu Desam is a 1998 Malayalam period drama film written and directed by K. G. George. It stars Mammootty and Rajeev in the lead roles and Kushboo Thilakan and Babu Nampoothiri in major supporting roles.
13, Sons of the Prophet is a play by Stephen Karam. It is a comedy-drama about a Lebanese-American family and was a finalist for the 2012 Pulitzer Prize for Drama.
4, David Paul Linsky (born October 16 1957 in Boston Massachusetts) is an American attorney and politician who currently represents the 5th Middlesex District in the Massachusetts House of Representatives.
8, Bezina (Jin District) is a village and municipality in Jin District in the Hradec Krlov Region of the Czech Republic.
8, Kalgharabad (Persian:  also Romanized as Kalgharbd; also known as Kalqarbd) is a village in Mosaferabad Rural District Rudkhaneh District Rudan County Hormozgan Province Iran. At the 2006 census its population was 83 in 20 families.
3, John Jairo Trllez Valencia (born 29 April 1968 in Turbo) is a retired Colombian footballer. A striker he played most of his career with Atltico Nacional of Medelln. He has a son also striker Santiago Trllez.
12, Dilwale Kabhi Na Hare is a 1992 Indian Bollywood film directed by V.N. Menon and produced by Babubhai Thiba. It stars Rahul Roy Prithvi and Nagma in pivotal roles.
9, Paraperrinitinae is one of two subfamilies of the Perrinitidae superfamily. They are an extinct group of ammonoid which are shelled cephalopods related to squids belemnites octopuses and cuttlefish and more distantly to the nautiloids.
4, Gamini Lakshman Peiris (Sinhala:  ) (born 13 August 1946) (known as G. L. Peiris) is a Sri Lankan politician and academic. Current Cabinet Minister of External Affairs and member of the Parliament of Sri Lanka.
6, The Princess Tower is a 101 storey 414 m (1358 ft) tall residential skyscraper located in the Marina district of Dubai UAE. Princess Tower was the world's tallest residential building in 2012.
8, Okhali Mohlah is a village and one of the 51 Union Councils (administrative subdivisions) of Khushab District in the Punjab Province of Pakistan.
2, Morten Gunnar Larsen (born 1 October 1955 in Oslo Norway) is a Norwegian jazz musician (piano) and composer well known for several stride piano recordings and collaborations.
1, San Marcos High School is a secondary school in San Marcos Texas. The school serves grades 9 through 12 and is part of the San Marcos Consolidated Independent School District.
8, Natolin [natlin] is a village in the administrative district of Gmina Jedlnia-Letnisko within Radom County Masovian Voivodeship in east-central Poland.
2, Y Sugimoto (  Sugimoto Y born 29 January 1975 in Suita Osaka Japan) is a Japanese voice actress.
8, Korlagundi is a village in the southern state of Karnataka India. It is located in the Bellary taluk of Bellary district in Karnataka.
9, Paracleros staudei is a butterfly in the Hesperiidae family. It is found in western Kenya (the Kakamega Forest). The habitat consists of forests.
10, Ppala kpau or Kauai catchbirdtree (Pisonia wagneriana) is a species of flowering tree in the Bougainvillea family Nyctaginaceae that is endemic to Kauai in the Hawaiian Islands. It is threatened by habitat loss.
12, An opera prima. 'The Entire Life (Spanish: A dos aguas) is a 1988 Argentine drama film directed by Carlos Olguin-Trelawny and written Martha Gavensky starring Miguel ngel Sol and Brbara Mjica.
2, Olaf Thrsen (born Carlo Andrea Magnani) is an Italian guitarist and founding member of a progressive power metal band Vision Divine. He is also known as a founding member guitarist and lyricist of Labyrinth.
12, Dagim is a Philippine horror film directed by Joaquin Pedro Valdes starring Marc Abaya Martin del Rosario Rita Iringan and Samuel Quintana. The film is one of seven finalists in the Cinema One Originals for 2010.
4, Liu Yu-you (Chinese: ; pinyin: Li Yyu) was a politician in the Republic of China. He served as the Magistrate of Nantou County in 1973-1981.
13, The Journal of Cell Biology is an international peer-reviewed journal owned by The Rockefeller University and published by The Rockefeller University Press.
3, Paulo Manuel Banha Torres (born 25 November 1971 in vora) is a Portuguese retired footballer who played as a left defender.
8, Pothy is a village and municipality in Kutn Hora District in the Central Bohemian Region of the Czech Republic.
8, Dbrwka Podna [dmbrufka pdwna] is a village in the administrative district of Gmina Zakrzew within Radom County Masovian Voivodeship in east-central Poland.
10, The American Elm Ulmus americana cultivar 'Folia Aurea Variegata' was first described by Jger in Ziergholze der Garten und Parkanlagen 548 1865.
12, Calendar is a 2009 Malayalam romance film starring Mukesh Navya Nair Zarina Wahab and Prithviraj Sukumaran Prithviraj's real-life mother Mallika Sukumaran Jagathi Sreekumar.
13, The Eastern Africa Social Science Research Review is an academic journal on social sciences. It is published by The Organization for Social Science Research in Eastern and Southern Africa.
10," Phaleria macrocarpa (Buah Mahkota Dewa) is a dense evergreen tree growing well in tropical climates. Origin: New Guinea Indonesia.						16x Media related to Phaleria macrocarpa at Wikimedia Commons"
10, Melanophylla perrieri is a species of plant in the Melanophyllaceae family. It is endemic to Madagascar. Its natural habitat is subtropical or tropical moist lowland forests. It is threatened by habitat loss.
4, Ioan N. Lahovary or Ion Lahovari; January 25 1844  June 14 1915) was a member of Romanian aristocracy a politician and diplomat who served as the Minister of Foreign Affairs of Romania.
9, The Madagascan Partridge (Margaroperdix madagascariensis) is a species of bird in the Phasianidae family. It is found only in Madagascar.Its natural habitats are subtropical or tropical moist lowland forests and subtropical or tropical moist montane forests.
11, Drama Queen is Canadian band Neurosonic's debut and only album. It peaked at number 9 on the Billboard Top Heatseekers album chart.
11, Living in the Sun was the sole album by German rock group Deuces Wild a side-project of two fronting members of Mnchener Freiheit released on Columbia Records in 1991.
13, The Voyage of the Snake Lady is a teenage/young adult novel by the British author Theresa Tomlinson first published in 2007. It is the follow-up to the novel The Moon Riders.
4, In this Burmese name U is an honorific.U Myint (Burmese: ) is a Burmese economist and presently serves as the Chief Presidential Adviser to Thein Sein the President of Burma and leads his Economic Advisory Unit.
9, The Rusty-fronted Canastero (Asthenes ottonis) is a species of bird in the Furnariidae family.It is endemic to Peru.Its natural habitats are subtropical or tropical moist montane forests and subtropical or tropical high-altitude shrubland.
10, Neokochia americana (syn. Bassia americana Kochia americana) is a species of flowering plant in the amaranth family subfamily Camphorosmoideae known by the common name green molly.
4, Helene von Damm (born May 4 1938) was a Republican political figure diplomat and former United States Ambassador to Austria.
5, The Eurorunner family of locomotives are a series of medium- to high-power diesel-electric locomotives built by Siemens for the European market.
9, Acrocercops irradians is a moth of the Gracillariidae family known from Maharashtra India as well as Taiwan. It was described by Edward Meyrick in 1931. The hostplant for the species is Zingiber officinale.
8, Parsheh (Persian: ) is a village in Nameh Shir Rural District Namshir District Baneh County Kurdistan Province Iran. At the 2006 census its population was 188 in 36 families.
12, Safari 3000 is a 1982 film directed by Harry Hurwitz. The film was shot on location in Africa.
12, The Great Consoler (Russian:   translit. Velikiy uteshitel) is a 1933 Soviet drama film directed by Lev Kuleshov and starring Konstantin Khokhlov.
4, Dan Boyle (born 14 August 1962) is a former Irish Green Party politician. He was a Teachta Dla (TD) for Cork SouthCentral from 2002 to 2007 and was a member of Seanad ireann from 2007 to 2011.
11, Church Gone Wild/Chirpin Hard is a double album by Hella. Each member created their own solo album: drummer Zach Hill's Church Gone Wild and guitarist Spencer Seim's Chirpin' Hard.
11, Love Is Everything: The Jane Siberry Anthology is a two-disc compilation of songs by the Canadian singer-songwriter Jane Siberry.
8, Heris (Persian:  also Romanized as Hers) is a village in Sarajuy-ye Gharbi Rural District in the Central District of Maragheh County East Azerbaijan Province Iran. At the 2006 census its population was 215 in 47 families.
3, Bobby Satria (born 20 August 1986 in Padang) is an Indonesian footballer of Chinese Indonesians descent who currently plays for PSPS Pekanbaru.
8, Darreh-ye Eshgaft (Persian:  ) is a village in Barez Rural District Manj District Lordegan County Chaharmahal and Bakhtiari Province Iran. At the 2006 census its population was 163 in 30 families.
8, Ebrahimabad (Persian:   also Romanized as Ebrhmbd) is a village in Qanibeyglu Rural District Zanjanrud District Zanjan County Zanjan Province Iran. At the 2006 census its population was 138 in 30 families.
7, The Schlechtli is a mountain of the Swiss Lepontine Alps situated south of Versam in the canton of Graubnden. It lies between the valleys of Turischtobel and Safien approximately 5 kilometres south of the anterior Rhine.
8, Bnh Trung is a commune (x) and village in Chu c District B RaVng Tu Province in Vietnam.
0, Produce Buying Company is a Ghanaian cocoa bean company.They are listed on the stock index of the Ghana Stock Exchange the GSE All-Share Index. It formed on November 13 1981.
3, Yevhen Chepurnenko (Ukrainian:   ; born 6 September 1989 in Berdyansk Zaporizhzhia Oblast Ukrainian SSR Soviet Union) is a professional Ukrainian football striker who plays for Desna Chernihiv in the Ukrainian Second League.
12, F comme Fairbanks is a 1976 French drama film directed by Maurice Dugowson. It was entered into the 26th Berlin International Film Festival.
3, Barry Paul (born 10 May 1948) is a British fencer. He competed in the individual and team foil events at the 1972 and 1976 Summer Olympics.
8, Zmyswka [zmswufka] is a village in the administrative district of Gmina Rymanw within Krosno County Subcarpathian Voivodeship in south-eastern Poland.
8, Jalalabad (Persian:   also Romanized as Jallbd) is a village in Deh Fish Rural District Banaruiyeh District Larestan County Fars Province Iran. At the 2006 census its population was 137 in 25 families.
3, Kirk Tippet Scrafford (born March 13 1967 in Billings Montana) is a former professional American football player who played offensive lineman for nine seasons for the Cincinnati Bengals the Denver Broncos and the San Francisco 49ers.
9, Siccia paucipuncta is a moth in the Arctiidae family. It was described by Hampson in 1918. It is found in Sierra Leone.
7, The Krhenbach is a tributary of the Danube on the Baar plateau in Tuttlingen in the Upper Danube Nature Park .
7, Pusch Ridge is the most prominent feature in the Pusch Ridge Wilderness Area of the Santa Catalina Mountains located in the Coronado National Forest north of Tucson Arizona in the United States.
4, Daniel V. Beiser is a Democratic member of the Illinois House of Representatives representing the 111th District since his appointment in 2004. Beiser has masters and bachelors degrees from Southern Illinois University Edwardsville.
10, Buddleja davidii 'Rice Creek' is an American cultivar introduced by Betty Ann Addison and Harvey Buchite of Rice Creek Gardens Minnesota.
3, Mark Frnk (born 21 June 1977 in Neustrelitz) is a javelin thrower from Germany. His personal best throw is 84.88 metres achieved in September 2005 in Berlin.
8, Mohammadabad (Persian:  also Romanized as Moammadbd) is a village in Nashtifan Rural District in the Central District of Khvaf County Razavi Khorasan Province Iran. At the 2006 census its population was 345 in 84 families.
2, Murat Kaya (February 15 1971) is a German writer. Kaya was born in Hamburg and worked for the German version of MAD.
8, Grny Grd [urn rut] is a village in the administrative district of Gmina Dubicze Cerkiewne within Hajnwka County Podlaskie Voivodeship in north-eastern Poland close to the border with Belarus.
0, A.K.O.O. is a clothing line started in late 2008 and founded by T.I. and Jason Geter both co-founders of Atlanta-based recording label Grand Hustle Records. A.K.O.O. is an acronym that stands for A King Of Oneself.
1, Colegio Nehun (English: Nehun School) is a Chilean high school located in San Vicente de Tagua Tagua Cachapoal Province Chile.
2, Agathe Max is a French violinist based in Lyon mainly active in the experimental music scene.Agathe Max plays electric violin combined with electronics stomp boxes and a loop station.
8, Heydarabad (Persian:  also Romanized as eydarbd) is a village in Fadagh Rural District in the Central District of Gerash County Fars Province Iran. At the 2006 census its population was 29 in 5 families.
4, Michael K. Madden (born September 13 1943 in Estherville Iowa) is an American politician and a Republican member of the Wyoming House of Representatives representing District 40 since January 2007.
9, Leucoptera parinaricola is a moth in the Lyonetiidae family that is endemic to South Africa.The larvae feed on Parinari capensis.
12, A Lady Mislaid is a 1958 British comedy film directed by David MacDonald and starring Phyllis Calvert Alan White and Thorley Walters.
3, John James Gorman (7 April 1882  unknown) was an English footballer who played for Stoke and Wolverhampton Wanderers.
10, Grewia turbinata is a species of flowering plant in the Malvaceae sensu lato or Tiliaceae or Sparrmanniaceae family.It is found only in Yemen.Its natural habitat is subtropical or tropical dry forests.
11, Dreamers Like Us is a studio album by Canadian country music group The Higgins. It was released on June 8 2010 by Open Road Recordings. The first single was Free Like Love.
1, The University of Minnesota Law School located in Minneapolis Minnesota USA is a professional school of the University of Minnesota.
6, Sampson's Folly-Josiah Sampson House is a historic house at 40 Old King's Road in Barnstable Massachusetts.The Federal style house was built in 1807 and added to the National Register of Historic Places in 1987.
3, Steven Emmanuel Godfroid Kunduma (born 16 March 1990) is a Rwandan international footballer who plays for Belgian club Saint-Gilloise as a midfielder.
10, Brassaiopsis hainla is a species of shrub in the family Araliaceae.It is used as fodder by the farmers in Nepal.
8, Mohimabad (Persian:   also Romanized as Mohmbd) is a village in Abreis Rural District Bazman District Iranshahr County Sistan and Baluchestan Province Iran. At the 2006 census its population was 24 in 5 families.
8, Jurovski Brod is a village in Croatia located on the border with Slovenia. It is connected by the D6 highway.
0, Grindrod Bank (GRDB) is a commercial bank in the Republic of South Africa. It is licensed as a locally-controlled financial institution by the Reserve Bank of South Africa the national banking regulator.
9, The Sumba Buttonquail (Turnix everetti) is a species of bird in the Turnicidae family. The scientific name commemorates British colonial administrator and zoological collector Alfred Hart Everett.
4, Ferit ahenk (Turkish pronunciation: [feit ahenk]) (born 1964) is Chairman of Turkey's Dou Holding conglomerate and richest person in Turkey with a personal fortune estimated at US$ 34 billion.
4, Darlene Mealy is a member of the New York City Council representing the 41st District of Brooklyn. She took office in January 2006 and is currently serving her third consecutive term in office.
10, Eucalyptus scias subsp. apoda is a rare eucalyptus growing at high altitude in north eastern New South Wales.
3, Ehrhardt Henry Ott Heller (June 2 1910  June 15 1980) was a Canadian ice hockey defenceman. Originally a right wing Heller learned to play as a defenseman early in his career.
5, USS John C. Calhoun (SSBN-630) a James Madison-class fleet ballistic missile submarine was the only ship of the United States Navy to be named for John C. Calhoun (17821850) the distinguished legislator and statesman.
0, Intermedia is a film production company wholly owned by IM Internationalmedia AG.The company mostly acts as a co-producer funding films through the IMF (Internationale Medien und Film) funds.
11, Echoes of the Fallen is the second and last studio album of heavy metal band Anterior. It was released by Metal Blade Records and the production was done by Scott Atkins.
4, Amalya Lyle Kearse (born June 11 1937 in Vauxhall New Jersey) is a judge of the United States Court of Appeals for the Second Circuit and a world-class bridge player.
13, Photochemical & Photobiological Sciences (PPS) is a peer-reviewed scientific journal publishing original (primary) research and review articles from all areas of photochemistry and photobiology.
8, Watson is a village in Nishnabotna Township Atchison County Missouri United States. The population was 100 at the 2010 census. It is the westernmost settlement in the state of Missouri.
2, Mika Tan (born November 27 1977 in Honolulu Hawaii) is the stage name of a fetish model (BDSM/DS/stocking and pantyhose fetish) and pornographic actress.
9, Cerithiopsis prieguei is a species of sea snail a gastropod in the family Cerithiopsidae which is known from the Caribbean Sea and the Gulf of Mexico. It was described by Roln and Espinosa in 1996.
10, Aglaia odoratissima is a species of plant in the Meliaceae family. It is found in Brunei India Indonesia Malaysia Myanmar the Philippines Singapore and Thailand.
0, For the Canadian label of the same name see Falcon Records (Canadian label)Falcon Records (19571958) was a sub-label of Vee-Jay Records.As there was another label with the same name it was changed to Abner Records.
4, Kim Dion Booth (born 1951 New South Wales) is an Australian politician. He is the leader of the Tasmanian Greens and represents the Division of Bass in the Tasmanian House of Assembly.
5, Raab-Katzenstein RK-26 Tigerschwalbe also known as the Fieseler F 1 Tigerschwalbe was a German twin-seat biplane trainer aircraft designed by Gerhard Fieseler by the end of the 1920s.
4, David Kenneth Rush (January 17 1910 - December 11 1994) was a United States Ambassador who helped negotiate the ground-breaking four-power agreement in 1971 that ended the post-war crisis over Berlin.
3, Gonzalo Cacicedo Verd (born 21 October 1988 in Cartagena Murcia) known as simply Gonzalo is a Spanish footballer who plays for Crdoba CF B in Segunda Divisin B as a central defender.
2, Valery Yakovlevich Tarsis (Russian:   ; 23 September [O.S. 10 September] 1906  4 March 1983) was a Russian writer literary critic and translator. He was highly critical of the communist regime.
8, 'Bartoovice is a village and municipality in Nov Jin District in the Moravian-Silesian Region of the Czech Republic.
9, The Blue-tailed Ground Lizard (Ameiva wetmorei) is a species of lizard in the whiptail family. It is endemic to Puerto Rico.
6, St Martin Outwich was a parish church in the City of London on the corner of Threadneedle Street and Bishopsgate. Of medieval origin it was rebuilt at the end of the 18th century and demolished in 1874.
9, Meridarchis monopa is a moth in the Carposinidae family. It was described by Diakonoff in 1948. It is found in New Guinea.
3, Rico Lieder (born 25 September 1971 in Burgstdt) is a retired German sprinter who specialized in the 400 metres.He competed for the clubs SC Karl-Marx-Stadt LG Chemnitz and LAC Chemnitz during his active career.
9, Allocera dilaticorne is a species of beetle in the Cerambycidae family. It was described by Gory in 1832.
4, Sharon Faye Keller (born August 1 1953) is the Presiding Judge of the Texas Court of Criminal Appeals the highest tribunal for criminal matters in the U.S. state of Texas. She is a Republican.
12, Blunder Boys is the 166th short subject starring American slapstick comedy team the Three Stooges. The trio made a total of 190 shorts for Columbia Pictures between 1934 and 1959.
12, Prem Kahani is an Indian Kannada film directed by R. Chandru starring Ajay Rao and Sheela. The film's music was composed by Illayaraja. The movie released in September 2009.
13, The Scandinavian Journal of the Old Testament is an academic journal covering aspects of the Hebrew Bible. It was founded by Niels Peter Lemche.
3, Erik Wersll (14 January 1887  24 March 1973) was a Swedish modern pentathlete. He competed at the 1912 Summer Olympics.
0, Debonair was a British airline operating mainly from London Luton Airport offering flights to and from Spain France Germany and Italy. It ceased operations in October 1999.
8, Solaka Sena is a village in the municipality of Vladiin Han Serbia. According to the 2002 census the village has a population of 162 people.
12, Google: The Thinking Factory is documentary film about Google Inc. from 2008 written and directed by Gilles Cayatte.
9, Cubalaskeya nivea is a species of sea snail a gastropod in the family Cerithiopsidae. It was described by Faber in 2007.
4, Sir Nicholas Fancourt Nick Parkinson (5 December 1925  12 September 2001) was a senior Australian Public Servant. He was Secretary of the Department of Foreign Affairs between February 1977 and September 1979.
11, Convergence is the 12th album by trumpeter Dave Douglas. It was released on the Italian Soul Note label in 1999 and features performances by Douglas Mark Feldman Erik Friedlander Drew Gress and Michael Sarin.
9, Petricolaria is a genus of saltwater clams marine bivalve mollusks in the family Petricolidae which is related to the large family Veneridae the Venus clams.
1, The Islamic University of al-Madinah al-Munawarah (Arabic:    ) was founded by the government of Saudi Arabia by a royal decree in 1961 in the Islamic holy city of Medina.
11, Daytime Friends is the title of Kenny Rogers' third solo album for United Artists Records released worldwide in 1977.
1, Don Valley Academy (formerly Don Valley School and Performing Arts College) is a mixed 1118 Academy located in Scawthorpe Doncaster South Yorkshire England. The school also has a Sixth Form centre.
1, Pasadena City College (PCC) is a community college located in Pasadena California. Over one million individuals have taken classes at PCC in its over 75 years.
11, Everything You Know Is Wrong is the 8th comedy album by the Firesign Theatre released in October 1974 on Columbia Records.
9, Macromphalina floridana is a species of very small sea snail a marine gastropod mollusk in the family Vanikoridae.
5, Destriero is a 67-metre (220 ft) long 13-metre (43 ft) wide 400-ton displacement 60000-horsepower (45000 kW) yacht built by Fincantieri in 1991.
5, The Beeson MB.26 was a French sesquiplane floatplane designed by Marcel Besson as a shipborne two-seat reconnaissance aircraft for the French Navy but it was not ordered into production.
2, Douglas Alan Yule (born February 25 1947) is an American musician and singer most notable for being a member of the Velvet Underground from 1968 to 1973.
3, Lev Matveyevich Vainshtein (also Vaynshteyn and Lew Weinstein; March 12 1916  December 25 2004) was a Soviet world champion and Olympic bronze medalist in shooting.
12, Travels with My Aunt is a 1972 American comedy film directed by George Cukor. The screenplay by Jay Presson Allen and Hugh Wheeler is based on the 1969 novel of the same name by Graham Greene.
8, Btn is a municipality and village in Beroun District in the Central Bohemian Region of the Czech Republic.
10, Jugumella is a genus of extinct plants of the Late Silurian (Pdol around 430 to 420 million years ago). Fossils were found in Khazakstan. Jugumella was possibly a zosterophyll.
12, Metro Cuadrado (English: Square Meter) is a 2011 Chilean drama film directed and written by Nayra Ilic and filmed in Santiago Chile.
13, Firewing is a children's book written by the Canadian author Kenneth Oppel. It is the third book in the series which also consists of: Silverwing Sunwing and the prequel Darkwing.
9, The Bainskloof Moss Frog (Arthroleptella bicolor) is a species of frog in the Petropedetidae family.It is endemic to South Africa.Its natural habitats are Mediterranean-type shrubby vegetation and rivers.It is threatened by habitat loss.
8, Reczewo [rtv] is a village in the administrative district of Gmina Gozdowo within Sierpc County Masovian Voivodeship in east-central Poland.The village has an approximate population of 200.
0, Macron S.P.A. Italian sporting apparel company based in Crespellano Bologna Italy is a European leader in the production of active sportswear.
6, The Military Aviation Museum in Virginia Beach Virginia is home to one of the world's largest collections of warbirds in flying condition.
4, John D.A. Robb is a surgeon from Ballymoney in County Antrim Northern Ireland who served for seven years a member of Seanad ireann the upper house of the Oireachtas (the legislature of the Republic of Ireland).
9, Starksia y-lineata the Forked bar blenny is a species of labrisomid blenny native to reef environments of the Caribbean Sea. This species can reach a length of 1.9 centimetres (0.75 in) SL.
10, Heliconia markiana is a species of plant in the Heliconiaceae family. It is endemic to Ecuador. Its natural habitat is subtropical or tropical moist montane forests.
4, Chen Jinn-lih (Chinese: ; pinyin: Chn Jnl) is a politician in the Republic of China. He currently serves as the Vice President of Control Yuan.
0, California Casualty Management Company is in the business of providing individuals with insurance coverage in particular those in the fields of education law enforcement fire fighting and nursing.
0, KMS Tools is a Canadian retailer of power tools woodworking metalworking and construction equipment. It was started in Coquitlam BC in 1983 by Stan Pridham.
1, Michel de Montaigne Bordeaux 3 University (French: Universit Michel de Montaigne Bordeaux 3) is a French university based in Bordeaux (Gironde). It is under the Academy of Bordeaux.
11, Bridges is a collaboration album between Canadian rapper Moka Only and producer Ayatollah. it was released on April 10 2012 by Nature Sounds.
4, Thomas Page Richardson (July 27 1816  November 24 1883) Was a Massachusetts politician who served as the fourth Mayor of Lynn Massachusetts.
13, Diplomatic Immunity is a 2002 science fiction novel by Lois McMaster Bujold. It was nominated for the Nebula Award for Best Novel in 2003.
13, The Watsons is an unfinished novel by Jane Austen. She began writing it circa 1803 and probably abandoned it after her father's death in January 1805. It has five chapters and is less than 18000 words long.
3, Justin Leppitsch (born 1 October 1975) is a former professional Australian rules footballer and the current coach of the Brisbane Lions in the Australian Football League.
8, Yellanur is a village and a mandal in Anantapur district in the state of Andhra Pradesh in India.
6, International Towers Sydney are three approved commercial buildings which form the core of the commercial residential and leisure development at Barangaroo South in Sydney Australia.
8, Hasanabad (Persian:   also Romanized as asanbd) is a village in Khandan Rural District Tarom Sofla District Qazvin County Qazvin Province Iran. At the 2006 census its population was 46 in 15 families.
10, Vernonia nonoensis is a species of flowering plant in the Asteraceae family that is endemic to Ecuador.Its natural habitat is subtropical or tropical moist montane forests.
10, Apeiba tibourbou is a tree native to Caatinga and Cerrado vegetation in Brazil and Costa Rica. It is used as an alternative fiber crop to make paper.
8, Dellroy is a village in Carroll County Ohio United States. The population was 356 at the 2010 census. It is part of the CantonMassillon Metropolitan Statistical Area.
6, San Giovanni in Conca is a crypt of a former basilica church in Milan northern Italy. It is now located in the centre of Piazza Missori.
5, The Pakistan Remote Sensing Satellite (PRS) commercially known as Remote Sensing Satellite System (RSSS) is a dual purpose Earth observational and optical satellite which is schedule to launch in 2014 for the replacement of Badr-II satellite.
9, Microthyris is a genus of pyraloid moths belonging to the subfamily Spilomelinae of the grass moth family (Crambidae).
3, Carlos Andrs Ramrez (born May 1 1988 in Pereira Risaralda) is a Colombian football defender. He currently plays for Deportivo Pereira.
